motivation,Incidents,Offenses,Victims,Known Offender
Total,5928,6933,7242,5814
Single-Bias Incidents,5922,6921,7230,5808
Race,2871,3407,3563,2733
Anti-White,653,728,754,680
Anti-Black or African American,1856,2263,2371,1747
Anti-American Indian or Alaska Native,129,146,159,108
Anti-Asian,135,158,164,130
Anti-Native Hawaiian or Other Pacific Islander,3,3,3,7
"Anti-Multiple Races, Group",95,109,112,61
Religion,1031,1163,1223,682
Anti-Jewish,625,689,737,393
Anti-Catholic,70,74,75,72
Anti-Protestant,35,42,47,17
Anti-Islamic (Muslim),135,165,167,127
Anti-Other Religion,117,135,137,44
"Anti-Multiple Religions, Group",42,51,53,25
Anti-Atheism/Agnosticism/etc.,7,7,7,4
Sexual Orientation,1233,1402,1461,1514
Anti-Gay (Male),750,849,890,975
Anti-Lesbian,160,185,191,174
"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",277,317,329,324
Anti-Heterosexual,21,24,24,20
Anti-Bisexual,25,27,27,21
Ethnicity,655,794,821,743
Anti-Hispanic or Latino,331,418,432,418
Anti-Not Hispanic or Latino3,324,376,389,325
Disability,83,92,99,77
Anti-Physical,22,23,24,23
Anti-Mental,61,69,75,54
Gender,18,30,30,20
Anti-Male,5,5,5,7
Anti-Female,13,25,25,13
Gender Identity,31,33,33,39
Anti-Transgender,23,25,25,30
Anti-Gender Non-Conforming,8,8,8,9
